Date,Open,High,Low,Close,Adj Close,Volume
1991-06-03,370.636993,370.636993,370.636993,370.636993,125.474342,1770410
1991-06-04,369.078308,369.078308,369.078308,369.078308,124.946732,1866550
1991-06-05,370.636993,370.636993,370.636993,370.636993,125.474342,279163
1991-06-06,369.078308,369.078308,369.078308,369.078308,124.946732,52699
1991-06-07,373.754303,373.754303,373.754303,373.754303,126.529663,1186445
1991-06-10,383.092194,383.092194,383.092194,383.092194,129.690903,178750
1991-06-11,386.209503,386.209503,386.209503,386.209503,130.746216,294831
1991-06-12,381.533508,381.533508,381.533508,381.533508,129.163239,208660
1991-06-13,381.533508,381.533508,381.533508,381.533508,129.163239,225040
1991-06-14,378.416199,378.416199,378.416199,378.416199,128.107925,819687
1991-06-17,373.754303,373.754303,373.754303,373.754303,126.529663,91867
1991-06-18,370.636993,370.636993,370.636993,370.636993,125.474342,1420743
1991-06-19,367.519714,367.519714,367.519714,367.519714,124.419083,1806730
1991-06-20,364.402405,364.402405,364.402405,364.402405,123.363731,183735
1991-06-21,369.078308,369.078308,369.078308,369.078308,124.946732,315483
1991-06-24,369.078308,369.078308,369.078308,369.078308,124.946732,410911
1991-06-25,370.636993,370.636993,370.636993,370.636993,125.474342,827520
1991-06-26,369.078308,369.078308,369.078308,369.078308,124.946732,481414
1991-06-27,369.078308,369.078308,369.078308,369.078308,124.946732,334711
1991-06-28,369.078308,369.078308,369.078308,369.078308,124.946732,183735
1991-07-01,370.636993,370.636993,370.636993,370.636993,125.474342,15667
1991-07-02,370.636993,370.636993,370.636993,370.636993,125.474342,343969
1991-07-03,370.636993,370.636993,370.636993,370.636993,125.474342,123914
1991-07-04,375.312988,375.312988,375.312988,375.312988,127.057373,42016
1991-07-05,378.416199,378.416199,378.416199,378.416199,128.107925,63381
1991-07-08,378.416199,378.416199,378.416199,378.416199,128.107925,55547
1991-07-09,387.768188,387.768188,387.768188,387.768188,131.273926,232873
1991-07-10,386.209503,386.209503,386.209503,386.209503,130.746216,667286
1991-07-11,384.650909,384.650909,384.650909,384.650909,130.218597,650907
1991-07-12,378.416199,378.416199,378.416199,378.416199,128.107925,610314
1991-07-15,379.974915,379.974915,379.974915,379.974915,128.635620,166643
1991-07-16,378.416199,378.416199,378.416199,378.416199,128.107925,906569
1991-07-17,381.533508,381.533508,381.533508,381.533508,129.163239,343257
1991-07-18,381.533508,381.533508,381.533508,381.533508,129.163239,91867
1991-07-19,384.650909,384.650909,384.650909,384.650909,130.218597,93291
1991-07-22,383.092194,383.092194,383.092194,383.092194,129.690903,191568
1991-07-23,389.326813,389.326813,389.326813,389.326813,131.801559,747759
1991-07-24,417.354492,417.354492,417.354492,417.354492,141.289948,1368044
1991-07-25,406.458008,406.458008,406.458008,406.458008,137.601105,601768
1991-07-26,397.106110,397.106110,397.106110,397.106110,134.435165,600344
1991-07-29,409.561310,409.561310,409.561310,409.561310,138.651718,759154
1991-07-30,409.561310,409.561310,409.561310,409.561310,138.651718,539099
1991-07-31,409.561310,409.561310,409.561310,409.561310,138.651718,517734
1991-08-01,404.899292,404.899292,404.899292,404.899292,137.073486,79048
1991-08-02,403.340698,403.340698,403.340698,403.340698,136.545746,222191
1991-08-05,401.782013,401.782013,401.782013,401.782013,136.018066,768412
1991-08-06,401.782013,401.782013,401.782013,401.782013,136.018066,522007
1991-08-07,404.899292,404.899292,404.899292,404.899292,137.073486,185159
1991-08-08,404.899292,404.899292,404.899292,404.899292,137.073486,108247
1991-08-09,400.223389,400.223389,400.223389,400.223389,135.490479,130323
1991-08-12,400.223389,400.223389,400.223389,400.223389,135.490479,14955
1991-08-13,401.782013,401.782013,401.782013,401.782013,136.018066,23501
1991-08-14,408.002594,408.002594,408.002594,408.002594,138.123978,307649
1991-08-15,417.354492,417.354492,417.354492,417.354492,141.289948,602480
1991-08-16,414.237213,414.237213,414.237213,414.237213,140.234634,237146
1991-08-19,386.209503,386.209503,386.209503,386.209503,130.746216,124626
1991-08-20,390.885498,390.885498,390.885498,390.885498,132.329224,135308
1991-08-21,404.899292,404.899292,404.899292,404.899292,137.073486,518446
1991-08-22,409.561310,409.561310,409.561310,409.561310,138.651718,316195
1991-08-23,411.119904,411.119904,411.119904,411.119904,139.179398,3560
1991-08-26,411.119904,411.119904,411.119904,411.119904,139.179398,0
1991-08-27,408.002594,408.002594,408.002594,408.002594,138.123978,66230
1991-08-28,408.002594,408.002594,408.002594,408.002594,138.123978,41304
1991-08-29,406.458008,406.458008,406.458008,406.458008,137.601105,42729
1991-08-30,418.913208,418.913208,418.913208,418.913208,141.817673,210084
1991-09-02,418.913208,418.913208,418.913208,418.913208,141.817673,226464
1991-09-03,417.354492,417.354492,417.354492,417.354492,141.289948,66230
1991-09-04,423.589203,423.589203,423.589203,423.589203,143.400620,611738
1991-09-05,425.133789,425.133789,425.133789,425.133789,143.923569,153824
1991-09-06,425.133789,425.133789,425.133789,425.133789,143.923569,403078
1991-09-09,439.161713,439.161713,439.161713,439.161713,148.672501,244980
1991-09-10,434.485687,434.485687,434.485687,434.485687,147.089508,556903
1991-09-11,434.485687,434.485687,434.485687,434.485687,147.089508,715000
1991-09-12,434.485687,434.485687,434.485687,434.485687,147.089508,109671
1991-09-13,428.251099,428.251099,428.251099,428.251099,144.978897,64093
1991-09-16,428.251099,428.251099,428.251099,428.251099,144.978897,341120
1991-09-17,431.368408,431.368408,431.368408,431.368408,146.034225,12818
1991-09-18,434.485687,434.485687,434.485687,434.485687,147.089508,697197
1991-09-19,431.368408,431.368408,431.368408,431.368408,146.034225,306225
1991-09-20,432.927094,432.927094,432.927094,432.927094,146.561874,89731
1991-09-23,432.927094,432.927094,432.927094,432.927094,146.561874,32046
1991-09-24,431.368408,431.368408,431.368408,431.368408,146.034225,58396
1991-09-25,429.809692,429.809692,429.809692,429.809692,145.506500,237146
1991-09-26,425.133789,425.133789,425.133789,425.133789,143.923569,83321
1991-09-27,420.471802,420.471802,420.471802,420.471802,142.345352,799034
1991-09-30,415.795898,415.795898,415.795898,415.795898,140.762344,727107
1991-10-01,418.913208,418.913208,418.913208,418.913208,141.817673,395956
1991-10-02,428.251099,428.251099,428.251099,428.251099,144.978897,457913
1991-10-03,425.133789,425.133789,425.133789,425.133789,143.923569,237858
1991-10-04,423.589203,423.589203,423.589203,423.589203,143.400620,304089
1991-10-07,422.030487,422.030487,422.030487,422.030487,142.873016,231449
1991-10-08,429.809692,429.809692,429.809692,429.809692,145.506500,523431
1991-10-09,422.030487,422.030487,422.030487,422.030487,142.873016,329726
1991-10-10,409.561310,409.561310,409.561310,409.561310,138.651718,538387
1991-10-11,406.458008,406.458008,406.458008,406.458008,137.601105,81185
1991-10-14,406.458008,406.458008,406.458008,406.458008,137.601105,59820
1991-10-15,408.002594,408.002594,408.002594,408.002594,138.123978,534826
1991-10-16,408.002594,408.002594,408.002594,408.002594,138.123978,170204
1991-10-17,398.664703,398.664703,398.664703,398.664703,134.962738,116080
1991-10-18,389.326813,389.326813,389.326813,389.326813,131.801559,175189
1991-10-21,384.650909,384.650909,384.650909,384.650909,130.218597,38456
1991-10-22,372.195709,372.195709,372.195709,372.195709,126.002037,880932
1991-10-23,372.195709,372.195709,372.195709,372.195709,126.002037,346818
1991-10-24,379.974915,379.974915,379.974915,379.974915,128.635620,564736
1991-10-25,390.885498,390.885498,390.885498,390.885498,132.329224,509188
1991-10-28,392.430115,392.430115,392.430115,392.430115,132.852142,113944
1991-10-29,387.768188,387.768188,387.768188,387.768188,131.273926,190144
1991-10-30,386.209503,386.209503,386.209503,386.209503,130.746216,59108
1991-10-31,387.768188,387.768188,387.768188,387.768188,131.273926,60532
1991-11-01,389.326813,389.326813,389.326813,389.326813,131.801559,29910
1991-11-04,390.885498,390.885498,390.885498,390.885498,132.329224,227176
1991-11-05,392.430115,392.430115,392.430115,392.430115,132.852142,29198
1991-11-06,387.768188,387.768188,387.768188,387.768188,131.273926,27773
1991-11-07,389.326813,389.326813,389.326813,389.326813,131.801559,14243
1991-11-08,392.430115,392.430115,392.430115,392.430115,132.852142,69078
1991-11-11,392.430115,392.430115,392.430115,392.430115,132.852142,33471
1991-11-12,387.768188,387.768188,387.768188,387.768188,131.273926,34183
1991-11-13,379.974915,379.974915,379.974915,379.974915,128.635620,216494
1991-11-14,379.974915,379.974915,379.974915,379.974915,128.635620,24925
1991-11-15,378.416199,378.416199,378.416199,378.416199,128.107925,313346
1991-11-18,373.754303,373.754303,373.754303,373.754303,126.529663,690075
1991-11-19,356.623108,356.623108,356.623108,356.623108,120.730118,642361
1991-11-20,359.740509,359.740509,359.740509,359.740509,121.785484,605329
1991-11-21,356.623108,356.623108,356.623108,356.623108,120.730118,364621
1991-11-22,355.064514,355.064514,355.064514,355.064514,120.202507,700045
1991-11-25,361.285095,361.285095,361.285095,361.285095,122.308411,293406
1991-11-26,369.078308,369.078308,369.078308,369.078308,124.946732,470732
1991-11-27,372.195709,372.195709,372.195709,372.195709,126.002037,1408637
1991-11-28,370.636993,370.636993,370.636993,370.636993,125.474342,40592
1991-11-29,362.843689,362.843689,362.843689,362.843689,122.836044,214357
1991-12-02,365.960999,365.960999,365.960999,365.960999,123.891411,72639
1991-12-03,359.740509,359.740509,359.740509,359.740509,121.785484,79761
1991-12-04,362.843689,362.843689,362.843689,362.843689,122.836044,146703
1991-12-05,362.843689,362.843689,362.843689,362.843689,122.836044,212933
1991-12-06,361.285095,361.285095,361.285095,361.285095,122.308411,25637
1991-12-09,365.960999,365.960999,365.960999,365.960999,123.891411,373879
1991-12-10,364.402405,364.402405,364.402405,364.402405,123.363731,697197
1991-12-11,362.843689,362.843689,362.843689,362.843689,122.836044,123914
1991-12-12,362.843689,362.843689,362.843689,362.843689,122.836044,93291
1991-12-13,359.740509,359.740509,359.740509,359.740509,121.785484,90443
1991-12-16,358.181793,358.181793,358.181793,358.181793,121.257813,29198
1991-12-17,356.623108,356.623108,356.623108,356.623108,120.730118,22076
1991-12-18,355.064514,355.064514,355.064514,355.064514,120.202507,32046
1991-12-19,356.623108,356.623108,356.623108,356.623108,120.730118,256374
1991-12-20,353.505798,353.505798,353.505798,353.505798,119.674866,66942
1991-12-23,353.505798,353.505798,353.505798,353.505798,119.674866,84746
1991-12-24,356.623108,356.623108,356.623108,356.623108,120.730118,3560
1991-12-25,356.623108,356.623108,356.623108,356.623108,120.730118,0
1991-12-26,356.623108,356.623108,356.623108,356.623108,120.730118,0
1991-12-27,358.181793,358.181793,358.181793,358.181793,121.257813,89019
1991-12-30,356.623108,356.623108,356.623108,356.623108,120.730118,6409
1991-12-31,356.623108,356.623108,356.623108,356.623108,120.730118,49850
1992-01-01,356.623108,356.623108,356.623108,356.623108,120.730118,0
1992-01-02,355.064514,355.064514,355.064514,355.064514,120.202507,458626
1992-01-03,355.064514,355.064514,355.064514,355.064514,120.202507,363197
1992-01-06,353.505798,353.505798,353.505798,353.505798,119.674866,448655
1992-01-07,351.947205,351.947205,351.947205,351.947205,119.147171,393820
1992-01-08,347.271210,347.271210,347.271210,347.271210,117.564209,417321
1992-01-09,348.829895,348.829895,348.829895,348.829895,118.091843,49138
1992-01-10,353.505798,353.505798,353.505798,353.505798,119.674866,487824
1992-01-13,350.388489,350.388489,350.388489,350.388489,118.619499,395956
1992-01-14,345.712585,345.712585,345.712585,345.712585,117.036545,457201
1992-01-15,344.153900,344.153900,344.153900,344.153900,116.508820,251389
1992-01-16,353.505798,353.505798,353.505798,353.505798,119.674866,224327
1992-01-17,373.754303,373.754303,373.754303,373.754303,126.529663,500643
1992-01-20,370.636993,370.636993,370.636993,370.636993,125.474342,91155
1992-01-21,367.519714,367.519714,367.519714,367.519714,124.419083,277739
1992-01-22,359.740509,359.740509,359.740509,359.740509,121.785484,272042
1992-01-23,356.623108,356.623108,356.623108,356.623108,120.730118,117505
1992-01-24,350.388489,350.388489,350.388489,350.388489,118.619499,515598
1992-01-27,351.947205,351.947205,351.947205,351.947205,119.147171,85458
1992-01-28,351.947205,351.947205,351.947205,351.947205,119.147171,146703
1992-01-29,356.623108,356.623108,356.623108,356.623108,120.730118,206524
1992-01-30,361.285095,361.285095,361.285095,361.285095,122.308411,865264
1992-01-31,361.285095,361.285095,361.285095,361.285095,122.308411,230025
1992-02-03,356.623108,356.623108,356.623108,356.623108,120.730118,39168
1992-02-04,359.740509,359.740509,359.740509,359.740509,121.785484,244980
1992-02-05,347.271210,347.271210,347.271210,347.271210,117.564209,1050424
1992-02-06,345.712585,345.712585,345.712585,345.712585,117.036545,423730
1992-02-07,345.712585,345.712585,345.712585,345.712585,117.036545,476429
1992-02-10,348.829895,348.829895,348.829895,348.829895,118.091843,102549
1992-02-11,350.388489,350.388489,350.388489,350.388489,118.619499,173765
1992-02-12,347.271210,347.271210,347.271210,347.271210,117.564209,163082
1992-02-13,345.712585,345.712585,345.712585,345.712585,117.036545,295543
1992-02-14,341.050598,341.050598,341.050598,341.050598,115.458290,118217
1992-02-17,341.050598,341.050598,341.050598,341.050598,115.458290,106822
1992-02-18,334.816010,334.816010,334.816010,334.816010,113.347664,227176
1992-02-19,331.698700,331.698700,331.698700,331.698700,112.292328,320468
1992-02-20,328.581390,328.581390,328.581390,328.581390,111.237007,117505
1992-02-21,327.036804,327.036804,327.036804,327.036804,110.714134,148127
1992-02-24,325.478088,325.478088,325.478088,325.478088,110.186371,301952
1992-02-25,316.126190,316.126190,316.126190,316.126190,107.020477,487112
1992-02-26,311.464294,311.464294,311.464294,311.464294,105.442192,753457
1992-02-27,313.008911,313.008911,313.008911,313.008911,105.965141,481414
1992-02-28,313.008911,313.008911,313.008911,313.008911,105.965141,749184
1992-03-02,320.802094,320.802094,320.802094,320.802094,108.603439,380289
1992-03-03,316.126190,316.126190,316.126190,316.126190,107.020477,273466
1992-03-04,309.905609,309.905609,309.905609,309.905609,104.914543,286997
1992-03-05,306.788300,306.788300,306.788300,306.788300,103.859238,52699
1992-03-06,305.229614,305.229614,305.229614,305.229614,103.331528,212221
1992-03-09,306.788300,306.788300,306.788300,306.788300,103.859238,199402
1992-03-10,306.788300,306.788300,306.788300,306.788300,103.859238,170916
1992-03-11,272.526001,272.526001,272.526001,272.526001,92.260185,1276176
1992-03-12,269.408600,269.408600,269.408600,269.408600,91.204842,1071789
1992-03-13,274.084595,274.084595,274.084595,274.084595,92.787811,858143
1992-03-16,277.201904,277.201904,277.201904,277.201904,93.843117,53411
1992-03-17,277.201904,277.201904,277.201904,277.201904,93.843117,324741
1992-03-18,267.850006,267.850006,267.850006,267.850006,90.677155,625269
1992-03-19,269.408600,269.408600,269.408600,269.408600,91.204842,108959
1992-03-20,266.291290,266.291290,266.291290,266.291290,90.149490,498506
1992-03-23,255.394806,255.394806,255.394806,255.394806,86.460579,616011
1992-03-24,261.629395,261.629395,261.629395,261.629395,88.571243,187296
1992-03-25,274.084595,274.084595,274.084595,274.084595,92.787811,272042
1992-03-26,275.643311,275.643311,275.643311,275.643311,93.315529,2731815
1992-03-27,277.201904,277.201904,277.201904,277.201904,93.843117,547645
1992-03-30,272.526001,272.526001,272.526001,272.526001,92.260185,1864414
1992-03-31,261.629395,261.629395,261.629395,261.629395,88.571243,1600918
1992-04-01,260.070801,260.070801,260.070801,260.070801,88.043625,655180
1992-04-02,256.953400,256.953400,256.953400,256.953400,86.988266,393108
1992-04-03,258.512085,258.512085,258.512085,258.512085,87.515968,98277
1992-04-06,247.615494,247.615494,247.615494,247.615494,83.827003,489960
1992-04-07,247.615494,247.615494,247.615494,247.615494,83.827003,551917
1992-04-08,244.498199,244.498199,244.498199,244.498199,82.771706,86882
1992-04-09,242.939606,242.939606,242.939606,242.939606,82.244080,156673
1992-04-10,250.718796,250.718796,250.718796,250.718796,84.877602,818262
1992-04-13,255.394806,255.394806,255.394806,255.394806,86.460579,668710
1992-04-14,263.188110,263.188110,263.188110,263.188110,89.098930,564024
1992-04-15,266.291290,266.291290,266.291290,266.291290,90.149490,145279
1992-04-16,277.201904,277.201904,277.201904,277.201904,93.843117,517022
1992-04-17,277.201904,277.201904,277.201904,277.201904,93.843117,0
1992-04-20,277.201904,277.201904,277.201904,277.201904,93.843117,0
1992-04-21,291.215790,291.215790,291.215790,291.215790,98.587372,356788
1992-04-22,294.333099,294.333099,294.333099,294.333099,99.642693,356788
1992-04-23,289.657104,289.657104,289.657104,289.657104,98.059631,47002
1992-04-24,292.774414,292.774414,292.774414,292.774414,99.114998,390971
1992-04-27,288.098511,288.098511,288.098511,288.098511,97.532036,226464
1992-04-28,278.760590,278.760590,278.760590,278.760590,94.370804,72639
1992-04-29,277.201904,277.201904,277.201904,277.201904,93.843117,306225
1992-04-30,278.760590,278.760590,278.760590,278.760590,94.370804,168780
1992-05-01,284.981201,284.981201,284.981201,284.981201,96.476700,297679
1992-05-04,284.981201,284.981201,284.981201,284.981201,96.476700,0
1992-05-05,288.098511,288.098511,288.098511,288.098511,97.532036,843188
1992-05-06,283.422485,283.422485,283.422485,283.422485,95.949020,155249
1992-05-07,277.201904,277.201904,277.201904,277.201904,93.843117,201539
1992-05-08,275.643311,275.643311,275.643311,275.643311,93.315529,262784
1992-05-11,284.981201,284.981201,284.981201,284.981201,96.476700,378864
1992-05-12,294.333099,294.333099,294.333099,294.333099,99.642693,897311
1992-05-13,292.774414,292.774414,292.774414,292.774414,99.114998,376016
1992-05-14,294.333099,294.333099,294.333099,294.333099,99.642693,656604
1992-05-15,288.098511,288.098511,288.098511,288.098511,97.532036,484263
1992-05-18,291.215790,291.215790,291.215790,291.215790,98.587372,32046
1992-05-19,291.215790,291.215790,291.215790,291.215790,98.587372,197978
1992-05-20,305.229614,305.229614,305.229614,305.229614,103.331528,546932
1992-05-21,311.464294,311.464294,311.464294,311.464294,105.442192,247828
1992-05-22,311.464294,311.464294,311.464294,311.464294,105.442192,64805
1992-05-25,311.464294,311.464294,311.464294,311.464294,105.442192,0
1992-05-26,308.346893,308.346893,308.346893,308.346893,104.386848,98277
1992-05-27,305.229614,305.229614,305.229614,305.229614,103.331528,155961
1992-05-28,305.229614,305.229614,305.229614,305.229614,103.331528,378864
1992-05-29,308.346893,308.346893,308.346893,308.346893,104.386848,361773
1992-06-01,308.346893,308.346893,308.346893,308.346893,104.386848,176613
1992-06-02,316.126190,316.126190,316.126190,316.126190,107.020477,225752
1992-06-03,311.464294,311.464294,311.464294,311.464294,105.442192,408063
1992-06-04,305.229614,305.229614,305.229614,305.229614,103.331528,366046
1992-06-05,295.877686,295.877686,295.877686,295.877686,100.165565,175901
1992-06-08,295.877686,295.877686,295.877686,295.877686,100.165565,61245
1992-06-09,284.981201,284.981201,284.981201,284.981201,96.476700,291270
1992-06-10,284.981201,284.981201,284.981201,284.981201,96.476700,151688
1992-06-11,284.981201,284.981201,284.981201,284.981201,96.476700,188720
1992-06-12,283.422485,283.422485,283.422485,283.422485,95.949020,141006
1992-06-15,281.863800,281.863800,281.863800,281.863800,95.421326,190144
1992-06-16,284.981201,284.981201,284.981201,284.981201,96.476700,364621
1992-06-17,283.422485,283.422485,283.422485,283.422485,95.949020,833930
1992-06-18,272.526001,272.526001,272.526001,272.526001,92.260185,305513
1992-06-19,272.526001,272.526001,272.526001,272.526001,92.260185,19940
1992-06-22,269.408600,269.408600,269.408600,269.408600,91.204842,238570
1992-06-23,269.408600,269.408600,269.408600,269.408600,91.204842,116080
1992-06-24,269.408600,269.408600,269.408600,269.408600,91.204842,452216
1992-06-25,261.629395,261.629395,261.629395,261.629395,88.571243,421594
1992-06-26,252.277496,252.277496,252.277496,252.277496,85.405296,385274
1992-06-29,256.953400,256.953400,256.953400,256.953400,86.988266,268481
1992-06-30,256.953400,256.953400,256.953400,256.953400,86.988266,69790
1992-07-01,256.953400,256.953400,256.953400,256.953400,86.988266,111807
1992-07-02,258.512085,258.512085,258.512085,258.512085,87.515968,183735
1992-07-03,258.512085,258.512085,258.512085,258.512085,87.515968,68366
1992-07-06,253.836105,253.836105,253.836105,253.836105,85.932938,27061
1992-07-07,256.953400,256.953400,256.953400,256.953400,86.988266,9257
1992-07-08,250.718796,250.718796,250.718796,250.718796,84.877602,160946
1992-07-09,224.249802,224.249802,224.249802,224.249802,75.916885,197266
1992-07-10,218.015106,218.015106,218.015106,218.015106,73.806175,591798
1992-07-13,194.663406,194.663406,194.663406,194.663406,65.900780,1009831
1992-07-14,211.794601,211.794601,211.794601,211.794601,71.700310,853158
1992-07-15,211.794601,211.794601,211.794601,211.794601,71.700310,762002
1992-07-16,208.677200,208.677200,208.677200,208.677200,70.644966,858855
1992-07-17,194.663406,194.663406,194.663406,194.663406,65.900780,849597
1992-07-20,182.208206,182.208206,182.208206,182.208206,61.684246,247116
1992-07-21,189.987396,189.987396,189.987396,189.987396,64.317780,992740
1992-07-22,197.780701,197.780701,197.780701,197.780701,66.956100,528416
1992-07-23,194.663406,194.663406,194.663406,194.663406,65.900780,451504
1992-07-24,182.208206,182.208206,182.208206,182.208206,61.684246,559751
1992-07-27,183.766800,183.766800,183.766800,183.766800,62.211880,1110245
1992-07-28,185.311493,185.311493,185.311493,185.311493,62.734791,482127
1992-07-29,182.208206,182.208206,182.208206,182.208206,61.684246,1009119
1992-07-30,177.532196,177.532196,177.532196,177.532196,60.101231,163082
1992-07-31,180.649506,180.649506,180.649506,180.649506,61.156551,133172
1992-08-03,182.208206,182.208206,182.208206,182.208206,61.684246,128187
1992-08-04,183.766800,183.766800,183.766800,183.766800,62.211880,423018
1992-08-05,174.414902,174.414902,174.414902,174.414902,59.045898,199402
1992-08-06,169.738907,169.738907,169.738907,169.738907,57.462925,493521
1992-08-07,166.635696,166.635696,166.635696,166.635696,56.412354,102549
1992-08-10,165.076996,165.076996,165.076996,165.076996,55.884678,549781
1992-08-11,165.076996,165.076996,165.076996,165.076996,55.884678,208660
1992-08-12,165.076996,165.076996,165.076996,165.076996,55.884678,86170
1992-08-13,171.297607,171.297607,171.297607,171.297607,57.990601,359636
1992-08-14,172.856293,172.856293,172.856293,172.856293,58.518272,365334
1992-08-17,169.738907,169.738907,169.738907,169.738907,57.462925,650907
1992-08-18,166.635696,166.635696,166.635696,166.635696,56.412354,54835
1992-08-19,160.401001,160.401001,160.401001,160.401001,54.301693,368182
1992-08-20,155.725098,155.725098,155.725098,155.725098,52.718712,367470
1992-08-21,155.725098,155.725098,155.725098,155.725098,52.718712,183023
1992-08-24,151.063202,151.063202,151.063202,151.063202,51.140488,331150
1992-08-25,138.593903,138.593903,138.593903,138.593903,46.919178,785503
1992-08-26,138.593903,138.593903,138.593903,138.593903,46.919178,563312
1992-08-27,147.945801,147.945801,147.945801,147.945801,50.085155,2367194
1992-08-28,161.959702,161.959702,161.959702,161.959702,54.829369,492097
1992-08-31,161.959702,161.959702,161.959702,161.959702,54.829369,0
1992-09-01,157.283707,157.283707,157.283707,157.283707,53.246372,479990
1992-09-02,157.283707,157.283707,157.283707,157.283707,53.246372,672983
1992-09-03,161.959702,161.959702,161.959702,161.959702,54.829369,121065
1992-09-04,160.401001,160.401001,160.401001,160.401001,54.301693,299103
1992-09-07,155.725098,155.725098,155.725098,155.725098,52.718712,76912
1992-09-08,157.283707,157.283707,157.283707,157.283707,53.246372,112520
1992-09-09,154.952805,154.952805,154.952805,154.952805,52.457272,247828
1992-09-10,152.607803,152.607803,152.607803,152.607803,51.663403,165931
1992-09-11,152.607803,152.607803,152.607803,152.607803,51.663403,154537
1992-09-14,151.063202,151.063202,151.063202,151.063202,51.140488,62669
1992-09-15,141.711197,141.711197,141.711197,141.711197,47.974487,219342
1992-09-16,137.035294,137.035294,137.035294,137.035294,46.391521,188008
1992-09-17,157.283707,157.283707,157.283707,157.283707,53.246372,1166505
1992-09-18,154.166397,154.166397,154.166397,154.166397,52.191048,1319618
1992-09-21,149.504501,149.504501,149.504501,149.504501,50.612812,428715
1992-09-22,152.607803,152.607803,152.607803,152.607803,51.663403,2229036
1992-09-23,152.607803,152.607803,152.607803,152.607803,51.663403,428715
1992-09-24,163.518402,163.518402,163.518402,163.518402,55.357067,3181896
1992-09-25,161.959702,161.959702,161.959702,161.959702,54.829369,1683527
1992-09-28,158.842407,158.842407,158.842407,158.842407,53.774055,670135
1992-09-29,161.959702,161.959702,161.959702,161.959702,54.829369,2590809
1992-09-30,160.401001,160.401001,160.401001,160.401001,54.301693,479990
1992-10-01,157.283707,157.283707,157.283707,157.283707,53.246372,828233
1992-10-02,160.401001,160.401001,160.401001,160.401001,54.301693,1483413
1992-10-05,154.166397,154.166397,154.166397,154.166397,52.191048,230737
1992-10-06,157.283707,157.283707,157.283707,157.283707,53.246372,539099
1992-10-07,158.842407,158.842407,158.842407,158.842407,53.774055,808292
1992-10-08,157.283707,157.283707,157.283707,157.283707,53.246372,371031
1992-10-09,158.842407,158.842407,158.842407,158.842407,53.774055,41304
1992-10-12,158.842407,158.842407,158.842407,158.842407,53.774055,894463
1992-10-13,165.076996,165.076996,165.076996,165.076996,55.884678,327590
1992-10-14,163.518402,163.518402,163.518402,163.518402,55.357067,448655
1992-10-15,163.518402,163.518402,163.518402,163.518402,55.357067,1923523
1992-10-16,166.635696,166.635696,166.635696,166.635696,56.412354,146703
1992-10-19,182.208206,182.208206,182.208206,182.208206,61.684246,587525
1992-10-20,186.870102,186.870102,186.870102,186.870102,63.262440,749896
1992-10-21,193.104706,193.104706,193.104706,193.104706,65.373077,1292556
1992-10-22,188.428802,188.428802,188.428802,188.428802,63.790142,1063955
1992-10-23,185.311493,185.311493,185.311493,185.311493,62.734791,269905
1992-10-26,194.663406,194.663406,194.663406,194.663406,65.900780,335423
1992-10-27,199.339401,199.339401,199.339401,199.339401,67.483765,94004
1992-10-28,202.442596,202.442596,202.442596,202.442596,68.534348,208660
1992-10-29,208.677200,208.677200,208.677200,208.677200,70.644966,969951
1992-10-30,214.911896,214.911896,214.911896,214.911896,72.755653,1269055
1992-11-02,211.794601,211.794601,211.794601,211.794601,71.700310,494233
1992-11-03,210.235901,210.235901,210.235901,210.235901,71.172676,612450
1992-11-04,210.235901,210.235901,210.235901,210.235901,71.172676,155961
1992-11-05,210.235901,210.235901,210.235901,210.235901,71.172676,113944
1992-11-06,208.677200,208.677200,208.677200,208.677200,70.644966,979209
1992-11-09,213.353195,213.353195,213.353195,213.353195,72.227974,195841
1992-11-10,214.911896,214.911896,214.911896,214.911896,72.755653,1132322
1992-11-11,213.353195,213.353195,213.353195,213.353195,72.227974,99701
1992-11-12,213.353195,213.353195,213.353195,213.353195,72.227974,1351664
1992-11-13,216.456497,216.456497,216.456497,216.456497,73.278534,180174
1992-11-16,219.573807,219.573807,219.573807,219.573807,74.333862,314059
1992-11-17,219.573807,219.573807,219.573807,219.573807,74.333862,258511
1992-11-18,219.573807,219.573807,219.573807,219.573807,74.333862,435125
1992-11-19,225.808395,225.808395,225.808395,225.808395,76.444519,326877
1992-11-20,227.367096,227.367096,227.367096,227.367096,76.972198,430139
1992-11-23,225.808395,225.808395,225.808395,225.808395,76.444519,106822
1992-11-24,221.132401,221.132401,221.132401,221.132401,74.861542,310498
1992-11-25,218.015106,218.015106,218.015106,218.015106,73.806175,198690
1992-11-26,219.573807,219.573807,219.573807,219.573807,74.333862,29910
1992-11-27,218.015106,218.015106,218.015106,218.015106,73.806175,201539
1992-11-30,211.794601,211.794601,211.794601,211.794601,71.700310,449368
1992-12-01,213.353195,213.353195,213.353195,213.353195,72.227974,477854
1992-12-02,221.132401,221.132401,221.132401,221.132401,74.861542,423730
1992-12-03,221.132401,221.132401,221.132401,221.132401,74.861542,190144
1992-12-04,222.691101,222.691101,222.691101,222.691101,75.389206,66230
1992-12-07,221.132401,221.132401,221.132401,221.132401,74.861542,260647
1992-12-08,221.132401,221.132401,221.132401,221.132401,74.861542,84033
1992-12-09,218.015106,218.015106,218.015106,218.015106,73.806175,109671
