Date,Open,High,Low,Close,Adj Close,Volume
2019-12-27,346.872498,351.694489,346.872498,348.816803,293.613281,1147327
2019-12-30,348.972412,353.561005,347.727997,348.272400,293.154999,908484
2019-12-31,349.983398,349.983398,344.617004,344.617004,290.078156,408727
2020-01-02,347.105804,353.094391,347.105804,352.549988,296.755615,1656393
2020-01-03,343.528198,351.305603,340.766388,350.216705,294.791626,2149629
2020-01-06,348.272400,348.272400,338.084015,340.883911,286.935852,1698560
2020-01-07,338.161804,343.171204,338.161804,341.661591,287.590424,1431903
2020-01-08,339.872803,339.872803,333.806396,336.761810,283.466125,2005463
2020-01-09,343.528198,348.583496,339.483887,343.217102,288.899780,6924642
2020-01-10,347.183594,347.490814,338.861694,338.861694,285.233673,6111675
2020-01-13,338.084015,347.490814,336.061890,336.528503,283.269714,990807
2020-01-14,335.517395,340.261688,333.573090,339.561707,285.822876,1705273
2020-01-15,339.406097,343.294800,338.006195,341.428314,287.394073,2441091
2020-01-16,342.439301,342.439301,334.195313,336.684113,283.400726,2494431
2020-01-17,342.906006,346.016907,336.139587,341.428314,287.394073,2025023
2020-01-20,342.050507,344.617004,338.239502,340.106110,286.281097,1294699
2020-01-21,333.650909,339.250610,332.095398,339.250610,285.561035,1790410
2020-01-22,340.883911,344.305908,338.239502,342.517090,288.310516,1916031
2020-01-23,340.883911,344.617004,337.306213,337.306213,283.924316,2087487
2020-01-24,346.094696,350.916687,343.994812,347.650208,292.631317,1881033
2020-01-27,346.950195,346.950195,332.250885,332.250885,279.669067,2846354
2020-01-28,334.428589,335.673004,327.273407,333.495300,280.716522,1812043
2020-01-29,334.506409,338.395111,329.295502,337.072906,283.727966,1808900
2020-01-30,335.128601,341.272705,329.062195,335.439697,282.353210,2305887
2020-01-31,337.306213,337.306213,325.173492,326.028992,274.431885,5052584
2020-02-03,322.840302,330.073303,322.840302,327.273407,275.479340,1710272
2020-02-04,331.317596,341.272705,330.384308,339.561707,285.822876,1249063
2020-02-05,342.128204,345.939209,338.084015,342.517090,288.310516,3009337
2020-02-06,351.772186,351.772186,340.806091,341.194885,287.197571,2146138
2020-02-07,343.683685,343.683685,335.984100,337.539612,284.120789,1558274
2020-02-10,334.350800,339.406097,334.350800,335.906311,282.745972,3526289
2020-02-11,332.795288,342.983795,332.795288,341.817108,287.721344,1582718
2020-02-12,343.061493,353.172211,336.295197,351.461090,295.839081,2250130
2020-02-13,349.516815,353.794403,348.039093,351.694489,296.035553,2360518
2020-02-14,348.350189,354.027710,348.350189,349.205688,293.940613,2088585
2020-02-17,351.072296,352.083313,346.561401,346.561401,291.714783,1124057
2020-02-18,340.183899,346.094696,337.539612,343.294800,288.965179,1787922
2020-02-19,342.283813,345.161407,339.250610,343.994812,289.554413,1516360
2020-02-20,340.106110,346.172485,340.106110,343.761505,289.358032,5008361
2020-02-21,340.417206,348.039093,335.128601,347.028015,292.107605,2521366
2020-02-24,340.183899,341.583801,333.573090,341.583801,287.524963,5029018
2020-02-25,342.205994,343.605896,331.239899,333.417511,280.651093,6977324
2020-02-26,332.328705,338.472900,324.162415,338.472900,284.906433,7005847
2020-02-27,331.628693,332.873108,322.218109,327.739990,275.872070,7510913
2020-02-28,320.584808,320.584808,300.285797,304.952209,256.690674,6579882
2020-03-02,313.818512,314.518402,292.975006,299.896912,252.435410,4837522
2020-03-03,306.740997,315.218414,302.152313,302.541199,254.661209,3694992
2020-03-04,306.818787,312.729614,302.618988,305.185486,256.887024,3393399
2020-03-05,306.585510,311.096405,290.719604,294.997101,248.311020,3508589
2020-03-06,287.219696,287.219696,277.420197,280.842194,236.396271,6243196
2020-03-09,260.465393,267.776215,253.932404,254.632401,214.334442,4417375
2020-03-10,262.020905,271.353790,256.187897,258.521088,217.607712,6540620
2020-03-11,264.976288,266.454010,255.643402,256.032288,215.512772,3711779
2020-03-12,181.058105,246.543900,181.058105,231.611206,194.956573,5892945
2020-03-13,241.177399,255.876801,234.333298,236.199905,198.819061,10599984
2020-03-16,273.399994,273.399994,158.699997,186.550003,157.026718,5007528
2020-03-17,182.300003,188.350006,164.250000,187.699997,157.994705,8661419
2020-03-18,179.949997,183.949997,153.250000,160.050003,134.720596,5114814
2020-03-19,152.500000,153.449997,122.550003,138.750000,116.791512,5865644
2020-03-20,141.149994,144.550003,130.600006,138.649994,116.707336,6524285
2020-03-23,126.150002,135.300003,125.300003,128.800003,108.416191,3787433
2020-03-24,128.800003,140.550003,124.349998,140.550003,118.306648,4507243
2020-03-25,142.199997,163.600006,142.199997,163.600006,137.708755,3731085
2020-03-26,160.949997,170.699997,155.020004,170.149994,143.222183,2282489
2020-03-27,162.000000,165.199997,150.850006,159.800003,134.510178,3116138
2020-03-30,159.000000,164.332993,137.800003,144.000000,121.210632,3165675
2020-03-31,146.800003,164.332993,137.949997,151.899994,127.860405,3824519
2020-04-01,141.949997,148.649994,138.300003,140.100006,117.927872,3152384
2020-04-02,141.449997,151.850006,140.000000,144.699997,121.799858,2847369
2020-04-03,150.600006,150.600006,136.399994,137.699997,115.907684,2960777
2020-04-06,140.000000,147.649994,136.949997,146.800003,123.567528,1462735
2020-04-07,153.350006,167.500000,151.850006,160.100006,134.762680,4120015
2020-04-08,154.649994,163.350006,148.300003,163.149994,137.329987,4570258
2020-04-09,164.300003,169.899994,156.850006,166.949997,140.528595,2857860
2020-04-14,170.449997,173.800003,161.899994,166.899994,140.486496,4279556
2020-04-15,166.100006,166.949997,151.149994,152.350006,128.239182,2840183
2020-04-16,155.000000,158.250000,144.100006,146.449997,123.272911,3008065
2020-04-17,151.699997,161.149994,147.699997,153.500000,129.207184,2931435
2020-04-20,156.399994,159.100006,150.550003,159.100006,133.920944,5676332
2020-04-21,158.550003,164.738998,146.500000,148.850006,125.293098,3387257
2020-04-22,151.500000,153.750000,147.050003,149.399994,125.756042,2472236
2020-04-23,150.100006,156.949997,149.800003,156.350006,131.606140,3841250
2020-04-24,155.550003,157.850006,149.649994,154.949997,130.427704,3963707
2020-04-27,156.899994,163.699997,156.899994,160.000000,134.678497,1807773
2020-04-28,162.350006,167.000000,156.750000,167.000000,140.570694,4252224
2020-04-29,167.800003,178.149994,165.199997,178.149994,149.956070,5014003
2020-04-30,182.399994,182.399994,160.699997,163.949997,138.003357,4609038
2020-05-01,163.949997,165.600006,156.699997,163.850006,137.919189,1424809
2020-05-04,160.300003,160.300003,150.699997,156.050003,131.353607,2633078
2020-05-05,162.350006,165.850006,156.500000,161.449997,135.899017,2239046
2020-05-06,167.449997,167.449997,151.899994,154.399994,129.964737,4329648
2020-05-07,154.850006,159.800003,151.949997,159.250000,134.047195,3464663
2020-05-11,161.750000,163.699997,148.000000,151.600006,127.607895,5130252
2020-05-12,150.600006,153.800003,148.350006,150.600006,126.766136,2259789
2020-05-13,151.250000,153.250000,141.800003,148.050003,124.619713,5795566
2020-05-14,150.500000,151.000000,138.451004,144.899994,121.968216,2989593
2020-05-15,146.300003,154.649994,144.050003,151.149994,127.229080,2962834
2020-05-18,157.000000,160.210007,149.699997,159.550003,134.299713,2426010
2020-05-19,160.850006,164.600006,155.149994,163.250000,137.414154,2985693
2020-05-20,163.850006,163.850006,154.949997,161.100006,135.604431,3201092
2020-05-21,160.000000,162.444000,152.399994,154.250000,129.838501,21895262
2020-05-22,153.750000,159.949997,140.750000,145.149994,122.178642,7201343
2020-05-26,149.550003,156.500000,148.000000,155.500000,130.890671,6854824
2020-05-27,158.000000,168.500000,152.399994,163.899994,137.961273,7990790
2020-05-28,169.550003,170.899994,161.000000,164.050003,138.087555,7510967
2020-05-29,162.100006,164.699997,143.149994,145.800003,122.725792,9474649
2020-06-01,149.899994,152.649994,144.800003,149.250000,125.629791,5060861
2020-06-02,153.949997,160.184006,148.750000,159.000000,133.836761,18146428
2020-06-03,161.500000,175.300003,158.550003,172.500000,145.200256,6378062
2020-06-04,173.800003,176.550003,168.628006,175.149994,147.430878,4792460
2020-06-05,181.000000,190.149994,179.050003,189.699997,159.678207,4312142
2020-06-08,191.100006,196.440002,180.500000,182.850006,153.912292,6345825
2020-06-09,184.100006,188.000000,174.449997,182.550003,153.659744,5794410
2020-06-10,183.000000,186.453995,175.350006,180.600006,152.018356,3681761
2020-06-11,180.000000,180.000000,166.149994,166.750000,140.360229,4513862
2020-06-12,162.350006,172.300003,160.000000,167.699997,141.159912,3574273
2020-06-15,164.755005,172.100006,157.699997,165.550003,139.350174,3835689
2020-06-16,170.949997,177.649994,167.600006,170.800003,143.769318,2128990
2020-06-17,170.800003,173.949997,165.250000,166.199997,139.897278,3206529
2020-06-18,166.100006,170.899994,160.350006,166.449997,140.107742,2553211
2020-06-19,166.649994,172.149994,165.600006,170.250000,143.306335,10920253
2020-06-22,169.600006,170.000000,161.899994,165.350006,139.181824,3210213
2020-06-23,167.000000,169.949997,164.093002,167.350006,140.865311,3892112
2020-06-24,167.199997,169.000000,157.500000,157.500000,132.574173,2483271
2020-06-25,157.350006,166.000000,151.000000,164.000000,138.045456,2906195
2020-06-26,166.000000,166.850006,156.350006,156.750000,131.942856,1433222
2020-06-29,156.050003,163.800003,153.350006,162.550003,136.824936,3301813
2020-06-30,159.000000,170.250000,159.000000,161.500000,135.941101,2521390
2020-07-01,162.899994,166.149994,155.250000,156.699997,131.900757,1377724
2020-07-02,158.399994,163.360992,158.399994,160.350006,134.973114,2238211
2020-07-03,165.850006,165.850006,156.300003,158.750000,133.626328,3780730
2020-07-06,166.300003,170.300003,163.147003,168.350006,141.707031,2900059
2020-07-07,168.350006,169.449997,162.750000,166.100006,139.813126,2895699
2020-07-08,164.300003,168.203003,161.550003,166.050003,139.771011,3646073
2020-07-09,169.949997,171.600006,164.199997,164.699997,138.634674,2437861
2020-07-10,162.750000,172.949997,161.800003,171.550003,144.400604,2514898
2020-07-13,172.500000,175.449997,167.550003,175.199997,147.472977,2262763
2020-07-14,172.899994,175.246994,165.100006,168.199997,141.580780,1953844
2020-07-15,168.850006,174.449997,166.399994,174.350006,146.757507,2412090
2020-07-16,175.000000,176.899994,171.600006,176.399994,148.483032,2328738
2020-07-17,168.949997,177.250000,168.949997,174.449997,146.841660,1785353
2020-07-20,174.399994,174.399994,169.602997,171.000000,143.937653,1702408
2020-07-21,173.399994,175.899994,168.199997,170.350006,143.390518,2563105
2020-07-22,170.699997,170.699997,163.000000,167.600006,141.075745,2189233
2020-07-23,168.199997,169.500000,164.000000,165.250000,139.097641,1909057
2020-07-24,170.000000,170.000000,160.449997,163.199997,137.372055,1784918
2020-07-27,160.000000,164.250000,158.550003,159.500000,134.257614,1962991
2020-07-28,160.550003,163.100006,157.600006,161.000000,135.520233,2510284
2020-07-29,157.649994,165.800003,157.649994,163.350006,137.498337,2219104
2020-07-30,162.949997,166.250000,153.850006,155.199997,130.638138,1557662
2020-07-31,155.250000,160.300003,150.250000,150.500000,126.681953,2586294
2020-08-03,150.199997,154.149994,144.000000,150.850006,126.976585,2807088
2020-08-04,157.649994,157.850006,149.000000,151.850006,127.818298,2453054
2020-08-05,153.949997,154.000000,147.750000,150.100006,126.345291,3023909
2020-08-06,147.000000,151.449997,144.600006,148.000000,124.577621,2202748
2020-08-07,153.949997,153.949997,142.649994,143.850006,121.084389,5216423
2020-08-10,145.000000,148.889999,145.000000,145.199997,122.220741,1335388
2020-08-11,145.199997,152.899994,144.649994,152.600006,128.449631,2229356
2020-08-12,153.000000,155.449997,152.199997,153.300003,129.038849,1259444
2020-08-13,154.500000,154.500000,149.300003,150.250000,126.471535,2213400
2020-08-14,150.000000,151.550003,145.250000,149.649994,125.966469,4549454
2020-08-17,145.000000,152.250000,145.000000,146.550003,123.357094,2401491
2020-08-18,145.000000,148.276993,142.149994,142.550003,119.990120,1656526
2020-08-19,143.449997,144.649994,141.046997,143.550003,120.831894,1841681
2020-08-20,142.000000,143.449997,138.899994,139.550003,117.464905,2246874
2020-08-21,139.000000,145.050003,139.000000,143.899994,121.126465,2783740
2020-08-24,148.199997,149.199997,140.399994,147.600006,124.240913,3031888
2020-08-25,147.649994,152.800003,146.600006,146.600006,123.399185,1501263
2020-08-26,146.199997,149.550003,143.350006,147.199997,123.904221,1186075
2020-08-27,147.050003,149.250000,144.550003,148.050003,124.619713,1116625
2020-08-28,148.500000,150.800003,145.149994,147.350006,124.030495,1707985
2020-09-01,143.000000,146.949997,138.604996,145.100006,122.136566,2370917
2020-09-02,142.000000,147.000000,139.850006,140.449997,118.222450,1227557
2020-09-03,141.100006,143.399994,137.100006,137.100006,115.402641,1888331
2020-09-04,136.500000,142.449997,135.399994,140.699997,118.432915,1230406
2020-09-07,142.100006,143.119995,138.649994,140.399994,118.180367,738380
2020-09-08,140.949997,143.850006,138.850006,140.449997,118.222450,1955473
2020-09-09,143.050003,149.449997,137.604004,146.199997,123.062462,2411998
2020-09-10,147.100006,149.850006,144.149994,145.000000,122.052399,2031311
2020-09-11,145.050003,149.300003,143.199997,145.399994,122.389076,1389788
2020-09-14,146.899994,148.050003,140.000000,141.500000,119.106285,1585477
2020-09-15,138.000000,143.699997,135.649994,136.149994,114.602989,1907256
2020-09-16,140.949997,140.949997,135.399994,140.250000,118.054123,1575379
2020-09-17,140.100006,140.100006,135.100006,138.350006,116.454826,2421741
2020-09-18,135.000000,140.500000,132.100006,139.449997,117.380730,9612532
2020-09-21,138.949997,138.949997,129.550003,130.399994,109.762962,2718006
2020-09-22,131.000000,136.699997,128.750000,131.000000,110.268021,2335346
2020-09-23,132.300003,135.800003,129.600006,130.050003,109.468369,1753959
2020-09-24,128.000000,132.149994,126.099998,127.050003,106.943146,1637763
2020-09-25,127.900002,131.050003,126.199997,127.500000,107.321930,1656982
2020-09-28,127.449997,138.899994,127.449997,138.000000,116.160202,1443961
2020-09-29,138.000000,141.649994,135.550003,138.600006,116.665253,2101064
2020-09-30,132.699997,144.500000,132.699997,142.800003,120.200577,2427962
2020-10-01,143.050003,146.300003,140.750000,143.949997,121.168571,1355751
2020-10-02,141.000000,150.223007,140.750000,149.949997,126.219009,2266580
2020-10-05,151.750000,154.649994,150.520996,153.899994,129.543884,1458530
2020-10-06,156.149994,158.000000,151.899994,157.600006,132.658340,2060357
2020-10-07,158.899994,161.100006,155.949997,160.500000,135.099380,2405745
2020-10-08,160.649994,161.399994,154.949997,155.000000,130.469788,1635881
2020-10-09,157.000000,159.000000,155.550003,156.050003,131.353607,1464069
2020-10-12,157.149994,160.602997,156.050003,157.899994,132.910828,4572071
2020-10-13,160.000000,160.000000,149.800003,150.899994,127.018661,1532635
2020-10-14,150.949997,153.050003,148.350006,151.300003,127.355370,1124424
2020-10-15,150.899994,155.300003,147.149994,153.199997,128.954666,1771255
2020-10-16,159.899994,159.899994,152.399994,153.500000,129.207184,1311776
2020-10-19,153.600006,156.000000,149.850006,152.350006,128.239182,868306
2020-10-20,151.800003,154.750000,148.800003,154.649994,130.175201,1241289
2020-10-21,154.800003,157.100006,152.899994,156.500000,131.732407,838088
2020-10-22,156.850006,161.899994,154.699997,160.750000,135.309814,1410442
2020-10-23,160.500000,166.850006,158.600006,166.850006,140.444427,1611176
2020-10-26,162.800003,168.250000,158.600006,163.350006,137.498337,1534833
2020-10-27,163.750000,164.399994,156.750000,156.800003,131.984940,1236391
2020-10-28,152.500000,154.130997,149.300003,151.600006,127.607895,1563825
2020-10-29,152.500000,152.850006,142.800003,147.000000,123.735870,1356474
2020-10-30,145.000000,145.250000,140.399994,143.350006,120.663521,1857482
2020-11-02,143.399994,146.750000,138.800003,146.750000,123.525436,1285654
2020-11-03,148.199997,153.550003,147.550003,153.399994,129.123032,1529091
2020-11-04,149.899994,154.100006,147.699997,151.350006,127.397446,1829157
2020-11-05,152.399994,154.000000,147.750000,153.000000,128.786316,1557980
2020-11-06,153.899994,154.449997,149.253006,151.500000,127.523697,1401567
2020-11-09,156.100006,173.899994,155.100006,170.949997,143.895554,3336823
2020-11-10,173.850006,173.850006,165.600006,171.800003,144.611023,2557857
2020-11-11,173.550003,185.850006,171.300003,185.399994,156.058701,2789971
2020-11-12,183.850006,190.550003,181.550003,187.000000,157.405518,3349013
2020-11-13,185.149994,192.011002,184.255997,189.050003,159.131058,2281521
2020-11-16,189.100006,196.449997,189.100006,196.000000,164.981155,2390921
2020-11-17,197.800003,201.000000,194.449997,200.800003,169.021515,3860618
2020-11-18,201.399994,204.600006,196.850006,204.300003,171.967606,2419951
2020-11-19,202.000000,207.699997,185.440994,188.949997,159.046875,4257665
2020-11-20,196.800003,196.800003,186.800003,191.600006,161.277512,3156242
2020-11-23,191.000000,191.697998,181.000000,185.750000,156.353333,5064786
2020-11-24,189.350006,198.600006,188.649994,198.600006,167.169693,4130670
2020-11-25,199.000000,199.399994,193.399994,196.649994,165.528305,6566252
2020-11-26,200.000000,200.000000,189.850006,193.350006,162.750549,1787095
2020-11-27,189.050003,194.350006,189.050003,194.149994,163.423935,2962182
2020-11-30,196.000000,196.000000,185.600006,185.600006,156.227066,3465589
2020-12-01,193.000000,197.600006,186.250000,197.600006,166.327957,3240860
2020-12-02,197.500000,199.149994,191.300003,198.800003,167.338028,2377538
2020-12-03,199.949997,201.399994,193.699997,201.300003,169.442383,2619932
2020-12-04,200.000000,205.199997,198.100006,201.300003,169.442383,3196603
2020-12-07,209.000000,209.000000,193.699997,197.000000,165.822906,2441970
2020-12-08,201.100006,201.100006,191.449997,194.949997,164.097351,1992691
2020-12-09,195.850006,201.199997,195.850006,198.649994,167.211792,2387439
2020-12-10,198.000000,198.000000,184.699997,187.000000,161.887680,4301263
2020-12-11,188.550003,188.600006,180.649994,181.399994,157.039673,1823420
2020-12-14,181.000000,185.899994,179.899994,182.850006,158.294983,1724005
2020-12-15,180.850006,188.699997,179.750000,187.899994,162.666794,2624529
2020-12-16,195.649994,195.649994,188.199005,193.800003,167.774490,2907417
2020-12-17,193.000000,198.949997,190.600006,195.800003,169.505920,2679252
2020-12-18,194.550003,198.949997,192.500000,194.000000,167.947617,6514545
2020-12-21,185.899994,198.149994,178.891006,183.199997,158.597961,3109261
2020-12-22,189.800003,189.800003,182.649994,183.550003,158.900970,1600462
2020-12-23,179.899994,190.449997,179.899994,190.449997,164.874359,1419713
2020-12-24,196.000000,196.906006,188.000000,196.300003,169.938766,714516
2020-12-29,196.000000,198.949997,193.100006,195.300003,169.073059,2211886
2020-12-30,202.000000,202.000000,191.800003,191.800003,166.043076,1025525
2020-12-31,189.899994,190.250000,185.750000,187.300003,162.147385,521223
2021-01-04,189.899994,191.149994,183.850006,184.750000,159.939819,1900908
2021-01-05,181.100006,189.050003,179.500000,183.800003,159.117386,2335855
2021-01-06,191.149994,191.149994,179.550003,190.149994,164.614639,2456271
2021-01-07,195.949997,195.949997,188.449997,192.850006,166.952087,5624640
2021-01-08,194.000000,199.550003,192.449997,197.899994,171.323898,2019038
2021-01-11,198.500000,198.699997,193.100006,196.899994,170.458176,2458011
2021-01-12,197.000000,202.600006,193.250000,201.899994,174.786728,1853749
2021-01-13,203.000000,203.000000,199.100006,199.100006,172.362747,1047968
2021-01-14,203.399994,204.399994,198.750000,204.399994,176.951019,1697775
2021-01-15,202.100006,203.500000,198.949997,203.500000,176.171860,3922786
2021-01-18,197.699997,202.300003,197.699997,201.899994,174.786728,1946128
2021-01-19,203.300003,203.500000,199.949997,202.199997,175.046463,1021623
2021-01-20,202.600006,206.358002,202.069000,203.500000,176.171860,1142648
2021-01-21,207.899994,207.899994,195.949997,196.699997,170.285034,1677710
2021-01-22,195.899994,195.899994,188.500000,189.399994,163.965363,1606339
2021-01-25,193.149994,193.149994,182.800003,185.899994,160.935379,3074939
2021-01-26,192.500000,192.500000,185.600006,188.399994,163.099670,1077547
2021-01-27,187.000000,193.600006,187.000000,188.199997,162.926483,2224333
2021-01-28,188.000000,195.199997,185.500000,193.449997,167.471497,2030600
2021-01-29,189.899994,195.300003,187.449997,190.350006,164.787796,4828226
2021-02-01,191.800003,196.550003,190.274002,191.100006,165.437073,1721644
2021-02-02,197.250000,197.899994,191.750000,196.100006,169.765610,1510006
2021-02-03,199.000000,199.850006,195.440002,195.750000,169.462631,1938142
2021-02-04,197.000000,199.399994,194.350006,198.250000,171.626907,1468393
2021-02-05,190.500000,206.300003,190.500000,205.399994,177.816711,2057695
2021-02-08,204.000000,205.899994,199.350006,200.600006,173.661316,3142079
2021-02-09,193.550003,201.199997,193.550003,199.449997,172.665741,1640726
2021-02-10,201.199997,202.000000,198.100006,200.100006,173.228470,6280302
2021-02-11,204.899994,204.899994,198.350006,203.199997,175.912155,1371462
2021-02-12,200.000000,211.199997,200.000000,209.600006,181.452698,1662599
2021-02-15,213.399994,220.600006,213.399994,220.600006,190.975494,1532392
2021-02-16,222.199997,222.199997,214.300003,214.800003,185.954391,1284611
2021-02-17,210.000000,217.399994,204.000000,205.199997,177.643570,1932507
2021-02-18,200.000000,205.500000,200.000000,201.100006,174.094177,984842
2021-02-19,199.899994,204.300003,199.850006,201.000000,174.007584,1782009
2021-02-22,206.000000,206.000000,197.899994,201.500000,174.440460,1201182
2021-02-23,198.000000,204.699997,196.949997,201.600006,174.527054,1565402
2021-02-24,200.000000,207.746994,200.000000,205.100006,177.556992,1257465
2021-02-25,210.100006,210.100006,200.399994,202.399994,175.219589,1361317
2021-02-26,200.000000,201.300003,194.300003,195.750000,169.462631,2119304
2021-03-01,201.600006,206.800003,197.949997,205.899994,178.249573,1683528
2021-03-02,205.500000,208.500000,203.300003,204.199997,176.777863,1210401
2021-03-03,209.800003,212.399994,204.800003,212.300003,183.790115,1250748
2021-03-04,220.000000,220.000000,209.800003,214.500000,185.694672,1277629
2021-03-05,212.600006,217.699997,210.600006,213.800003,185.088684,2492495
2021-03-08,216.000000,223.300003,213.205994,222.600006,192.706909,2037416
2021-03-09,224.000000,224.000000,217.300003,220.300003,190.715790,1790157
2021-03-10,223.000000,227.731003,217.300003,225.100006,194.871201,1838802
2021-03-11,227.100006,228.600006,225.800003,226.800003,196.342896,1215562
2021-03-12,230.000000,233.699997,227.199997,233.300003,201.970001,1859145
2021-03-15,234.000000,235.000000,228.800003,230.000000,199.113159,2001069
2021-03-16,229.000000,233.000000,228.800003,232.399994,201.190887,2395330
2021-03-17,231.000000,235.399994,228.399994,229.699997,198.853439,1339576
2021-03-18,220.800003,233.899994,220.800003,231.100006,200.065460,1600737
2021-03-19,220.000000,226.899994,209.699997,209.699997,181.539261,10952218
2021-03-22,209.500000,214.500000,208.699997,210.399994,182.145279,1746873
2021-03-23,210.000000,213.699997,207.300003,213.100006,184.482681,1471401
2021-03-24,205.000000,213.690002,205.000000,212.899994,184.309540,1444609
2021-03-25,223.399994,223.399994,206.800003,212.600006,184.049835,1610088
2021-03-26,216.199997,220.000000,211.399994,215.500000,186.560379,1048851
2021-03-29,219.300003,219.751007,211.399994,215.600006,186.646957,774736
2021-03-30,210.399994,221.199997,210.399994,220.100006,190.542648,4859746
2021-03-31,211.199997,221.600006,211.199997,219.199997,189.763519,2020068
2021-04-01,221.899994,224.199997,218.699997,222.100006,192.274078,976774
2021-04-06,224.899994,228.800003,223.899994,225.699997,195.390610,1423145
2021-04-07,228.800003,232.199997,226.199997,231.199997,200.152023,1320565
2021-04-08,233.000000,233.000000,227.399994,228.699997,197.987762,1547460
2021-04-09,228.000000,232.199997,228.000000,232.100006,200.931168,1026651
2021-04-12,232.100006,232.600006,226.899994,231.000000,199.978882,1173323
2021-04-13,231.399994,235.800003,230.000000,234.500000,203.008865,2483663
2021-04-14,239.100006,239.100006,232.600006,237.600006,205.692566,879823
2021-04-15,238.000000,247.399994,238.000000,245.300003,212.358521,1511259
2021-04-16,240.000000,250.850006,240.000000,247.500000,214.263077,1314854
2021-04-19,240.500000,251.899994,240.500000,248.300003,214.955643,1130928
2021-04-20,248.000000,254.399994,246.699997,247.199997,214.003357,2380153
2021-04-21,237.000000,253.199997,237.000000,249.600006,216.081070,1754547
2021-04-22,249.000000,256.399994,248.899994,255.399994,221.102188,1508731
2021-04-23,253.699997,263.000000,252.000000,261.500000,226.383011,1437985
2021-04-26,263.000000,266.700012,257.200012,265.500000,229.845856,1349765
2021-04-27,274.000000,274.000000,264.053986,270.500000,234.174393,964265
2021-04-28,274.000000,279.100006,264.500000,278.600006,241.186661,1531540
2021-04-29,282.299988,291.399994,280.600006,285.899994,247.506332,2644798
2021-04-30,285.000000,292.200012,285.000000,291.500000,252.354340,1886626
2021-05-04,292.500000,293.299988,277.899994,278.299988,240.926941,2353943
2021-05-05,281.000000,286.200012,279.000000,286.100006,247.679474,2464489
2021-05-06,271.799988,288.700012,271.799988,287.200012,248.631760,1457050
2021-05-07,281.000000,293.500000,281.000000,290.799988,251.748291,3117518
2021-05-10,299.000000,299.000000,289.299988,291.899994,252.700562,1386535
2021-05-11,288.899994,292.500000,279.700012,281.399994,243.610641,1339908
2021-05-12,294.899994,294.899994,276.399994,282.600006,244.649490,2806241
2021-05-13,272.600006,283.899994,268.399994,279.500000,241.965775,1336941
2021-05-14,282.000000,287.899994,279.500000,287.200012,248.631760,967673
2021-05-17,286.500000,289.399994,283.600006,286.000000,247.592896,852185
2021-05-18,287.500000,291.700012,284.700012,284.700012,246.467499,1531010
2021-05-19,273.399994,287.700012,273.399994,282.100006,244.216644,1006296
2021-05-20,293.200012,293.899994,276.399994,292.899994,253.566299,1062830
2021-05-21,281.000000,297.799988,281.000000,289.100006,250.276611,1735633
2021-05-24,277.000000,290.200012,274.700012,282.100006,244.216644,2309365
2021-05-25,290.000000,290.000000,281.799988,286.200012,247.766037,1973120
2021-05-26,287.299988,292.500000,281.700012,292.200012,252.960281,2000893
2021-05-27,293.200012,309.000000,290.899994,305.500000,264.474213,4447283
2021-05-28,306.500000,312.200012,305.399994,310.299988,268.629639,2131610
2021-06-01,296.100006,311.799988,296.100006,306.100006,264.993683,2138739
2021-06-02,306.100006,310.100006,305.752014,309.200012,267.677399,1534339
2021-06-03,309.200012,311.100006,304.600006,305.399994,264.387634,1739973
2021-06-04,311.899994,313.399994,306.299988,311.799988,269.928192,1216562
2021-06-07,315.000000,316.600006,309.299988,309.299988,267.763916,1491354
2021-06-08,296.000000,311.899994,296.000000,305.600006,264.560791,998839
2021-06-09,301.399994,306.200012,299.000000,300.000000,259.712799,1732076
2021-06-10,311.799988,311.799988,296.799988,298.600006,258.500824,1241035
2021-06-11,303.600006,304.299988,297.200012,301.899994,261.357666,1052413
2021-06-14,311.000000,313.799988,297.174988,304.799988,263.868225,1074888
2021-06-15,304.899994,309.799988,303.500000,305.399994,264.387634,1384904
2021-06-16,306.799988,307.799988,299.799988,302.700012,262.050232,1109016
2021-06-17,297.299988,304.700012,297.299988,297.700012,257.721710,1628283
2021-06-18,308.100006,308.100006,293.200012,296.299988,256.509674,2804740
2021-06-21,293.399994,294.899994,288.700012,294.399994,254.864868,2022346
2021-06-22,294.799988,297.899994,291.500000,295.799988,256.076813,963951
2021-06-23,300.000000,300.000000,293.399994,294.399994,254.864868,962390
2021-06-24,293.000000,299.100006,292.600006,299.100006,258.933685,1086676
2021-06-25,300.000000,303.100006,294.908997,301.700012,261.184570,751602
2021-06-28,304.700012,304.700012,293.299988,294.600006,255.038010,1307798
2021-06-29,286.100006,298.100006,286.100006,293.299988,253.912582,1517828
2021-06-30,286.000000,296.000000,285.799988,288.299988,249.584000,2699909
2021-07-01,291.399994,292.899994,288.200012,289.100006,250.276611,1696674
2021-07-02,289.299988,291.299988,287.803009,290.299988,251.315430,926926
2021-07-05,290.200012,293.399994,288.500000,291.799988,252.613998,1153368
2021-07-06,294.200012,295.899994,286.500000,286.500000,248.025757,1082687
2021-07-07,288.700012,289.700012,282.700012,286.399994,247.939178,1113515
2021-07-08,290.500000,290.500000,279.500000,282.000000,244.130051,1549893
2021-07-09,280.500000,291.799988,280.500000,290.799988,251.748291,1564848
