Date,Open,High,Low,Close,Adj Close,Volume
2019-12-27,575.450012,578.169983,573.239990,576.640015,497.245239,758452
2019-12-30,571.880005,576.042908,567.460022,570.349976,491.821289,974211
2019-12-31,574.940002,574.940002,566.780029,566.780029,488.742767,317158
2020-01-02,569.500000,578.000000,568.650024,576.130005,496.805511,1090017
2020-01-03,566.950012,569.840027,562.359985,567.289978,489.182556,1171988
2020-01-06,556.750000,562.020020,550.460022,554.030029,477.748352,1907376
2020-01-07,563.549988,563.549988,552.669983,555.219971,478.774414,1914617
2020-01-08,548.250000,554.539978,545.190002,552.330017,476.282379,1658558
2020-01-09,558.450012,560.150024,554.030029,557.770020,480.973419,1096964
2020-01-10,552.840027,559.299988,549.950012,555.559998,479.067627,1127652
2020-01-13,551.989990,561.000000,545.020020,554.200012,477.894897,914670
2020-01-14,552.669983,558.789978,552.669983,556.580017,479.947235,1360352
2020-01-15,558.280029,558.280029,551.309998,552.500000,476.428986,981488
2020-01-16,559.809998,559.809998,548.590027,554.539978,478.188049,991041
2020-01-17,555.219971,562.020020,555.219971,560.489990,483.318817,1045182
2020-01-20,553.520020,559.299988,548.760010,551.820007,475.842621,958323
2020-01-21,549.440002,552.840027,544.000000,552.840027,476.722168,944664
2020-01-22,545.530029,557.260010,545.530029,554.030029,477.748352,2636723
2020-01-23,555.219971,556.409973,546.890015,546.890015,471.591400,1242458
2020-01-24,540.770020,571.539978,540.770020,555.049988,478.627838,1589182
2020-01-27,546.210022,549.780029,539.919983,539.919983,465.580963,1257029
2020-01-28,536.179993,550.460022,536.179993,549.099976,473.497070,1126458
2020-01-29,548.929993,554.030029,547.229980,550.630005,474.816437,1262847
2020-01-30,548.929993,555.049988,543.150024,550.799988,474.963013,1146576
2020-01-31,549.950012,554.369995,545.530029,546.210022,471.005035,4921911
2020-02-03,540.770020,554.539978,540.770020,549.780029,474.083466,1774694
2020-02-04,554.030029,565.419983,554.030029,562.869995,485.371185,2667117
2020-02-05,558.789978,573.239990,558.789978,571.369995,492.700806,2010335
2020-02-06,576.299988,583.609985,572.390015,574.940002,495.779297,1837135
2020-02-07,582.929993,582.929993,570.690002,574.599976,495.486115,1425282
2020-02-10,571.200012,581.739990,571.200012,580.549988,500.616913,1297352
2020-02-11,583.270020,587.520020,582.250000,585.309998,504.721527,1143088
2020-02-12,589.049988,589.049988,571.539978,580.039978,500.177063,2662811
2020-02-13,577.150024,580.719971,568.309998,572.729980,493.873627,1534388
2020-02-14,575.789978,575.789978,571.710022,574.770020,495.632690,1235829
2020-02-17,577.659973,581.570007,573.919983,575.280029,496.072510,712882
2020-02-18,567.289978,575.280029,567.289978,571.030029,492.407684,971294
2020-02-19,576.130005,577.150024,570.690002,577.150024,497.685059,1588911
2020-02-20,575.619995,581.570007,574.260010,575.789978,496.512238,1692358
2020-02-21,573.919983,576.130005,567.969971,573.919983,494.899719,1961141
2020-02-24,559.299988,561.679993,542.809998,543.320007,468.512909,1709570
2020-02-25,545.869995,549.950012,530.229980,530.739990,457.664978,1981305
2020-02-26,523.260010,527.849976,513.570007,527.169983,454.586517,1643417
2020-02-27,516.630005,517.309998,501.839996,505.920013,436.262360,2266223
2020-02-28,487.559998,494.035400,476.679993,485.179993,418.377899,3401199
2020-03-02,493.170013,498.609985,471.070007,482.119995,415.739227,3281458
2020-03-03,491.130005,502.690002,486.369995,497.420013,428.932648,6603852
2020-03-04,501.329987,501.329987,489.089996,490.279999,422.775757,3076535
2020-03-05,490.109985,504.899994,463.760010,471.920013,406.943634,3980429
2020-03-06,460.190002,464.950012,448.630005,451.690002,389.498993,4657211
2020-03-09,316.200012,410.720001,316.200012,392.869995,338.777649,6464429
2020-03-10,396.269989,416.329987,391.339996,401.369995,346.107300,5343170
2020-03-11,403.750000,413.609985,401.709991,411.230011,354.609741,12506699
2020-03-12,372.640015,384.540009,356.660004,356.660004,307.553192,9755782
2020-03-13,372.640015,406.299988,366.350006,378.589996,326.463745,12652088
2020-03-16,296.649994,363.970001,290.869995,362.100006,312.244232,8163452
2020-03-17,378.079987,398.480011,361.589996,398.140015,343.322052,6183147
2020-03-18,380.290009,434.350006,371.619995,434.350006,374.546478,9720517
2020-03-19,436.899994,471.410004,403.239990,434.350006,374.546478,7862717
2020-03-20,450.500000,451.519989,395.760010,399.500000,344.494781,6654129
2020-03-23,380.459991,396.269989,367.029999,373.489990,322.065948,7553252
2020-03-24,383.519989,408.000000,377.570007,408.000000,351.824463,3221217
2020-03-25,413.779999,426.019989,389.808289,425.679993,367.070221,3568247
2020-03-26,405.279999,448.290009,393.720001,448.290009,399.160492,2731982
2020-03-27,439.279999,444.890015,421.089996,421.089996,374.941376,4266294
2020-03-30,429.079987,444.549988,405.619995,428.399994,381.450226,1847405
2020-03-31,435.709991,453.390808,406.604309,422.279999,376.000977,3642029
2020-04-01,410.380005,414.459991,393.040009,398.649994,354.960632,4004747
2020-04-02,407.149994,408.679993,390.660004,396.269989,352.841461,3341747
2020-04-03,394.570007,394.570007,387.089996,394.570007,351.327789,2880847
2020-04-06,400.350006,412.420013,400.350006,403.410004,359.199005,2325311
2020-04-07,414.119995,451.350006,413.269989,435.709991,387.959106,4423376
2020-04-08,425.170013,440.980011,422.790009,435.709991,387.959106,2721523
2020-04-09,432.649994,459.865295,429.420013,452.200012,402.641968,4426982
2020-04-14,461.209991,463.929993,434.519989,439.959991,391.743378,2136758
2020-04-15,428.059998,435.709991,409.700012,409.700012,364.799652,3823199
2020-04-16,413.100006,432.820007,413.100006,421.089996,374.941376,7301294
2020-04-17,432.989990,440.470001,427.720001,434.690002,387.050903,3011676
2020-04-20,441.489990,441.489990,429.079987,437.750000,389.775604,2072911
2020-04-21,431.119995,438.089996,427.890015,429.420013,382.358490,1595864
2020-04-22,439.959991,446.420013,431.459991,441.829987,393.408417,1560935
2020-04-23,438.940002,445.230011,436.390015,438.260010,390.229645,1409405
2020-04-24,438.260010,442.510010,427.720001,430.779999,383.569366,1601976
2020-04-27,435.540009,443.190002,435.540009,439.959991,391.743378,1298999
2020-04-28,438.600006,460.869995,438.600006,458.320007,408.091278,4314358
2020-04-29,461.209991,479.230011,458.149994,478.380005,425.952820,2425129
2020-04-30,485.859985,491.130005,450.500000,451.179993,401.733734,2781447
2020-05-01,442.170013,452.709991,438.260010,447.100006,398.100891,1151694
2020-05-04,436.049988,461.295013,436.049988,448.119995,399.009033,2120811
2020-05-05,452.880005,469.540009,448.970001,455.600006,405.669312,2243294
2020-05-06,459.000000,474.130005,453.390015,460.869995,410.361755,4663141
2020-05-07,452.029999,475.149994,452.029999,474.470001,422.471313,2840552
2020-05-11,476.000000,481.440002,469.709991,472.429993,420.654846,1928070
2020-05-12,472.600006,488.239990,472.600006,480.760010,428.071960,2387494
2020-05-13,475.320007,476.000000,471.382599,474.809998,422.774017,1455858
2020-05-14,471.070007,472.667999,452.369995,459.000000,408.696716,5334811
2020-05-15,470.559998,470.559998,463.079987,463.250000,412.480957,1847199
2020-05-18,463.250000,477.529999,460.385315,474.809998,422.774017,1411735
2020-05-19,482.119995,483.140015,475.489990,482.799988,429.888367,2346305
2020-05-20,480.420013,485.553986,478.209991,479.570007,427.012360,1807276
2020-05-21,480.589996,487.559998,477.190002,480.420013,427.769226,1470123
2020-05-22,479.230011,481.950012,470.220001,480.420013,427.769226,1021882
2020-05-26,493.339996,494.359985,487.049988,492.320007,438.365082,1316629
2020-05-27,496.739990,511.529999,494.529999,511.019989,455.015625,2690070
2020-05-28,514.929993,520.507813,505.888702,509.149994,453.350586,2673923
2020-05-29,502.350006,510.510010,500.140015,502.350006,447.295837,3650658
2020-06-01,503.540009,512.549988,498.269989,508.299988,452.593781,1322588
2020-06-02,511.700012,513.059998,505.410004,512.719971,456.529327,1486405
2020-06-03,518.159973,533.460022,511.359985,532.609985,474.239471,2094099
2020-06-04,527.679993,531.419983,512.210022,515.099976,458.648499,3501399
2020-06-05,520.539978,534.820007,518.330017,534.650024,476.056030,2299235
2020-06-08,535.500000,545.530029,527.340027,540.599976,481.353882,2324594
2020-06-09,540.599976,540.599976,526.320007,528.359985,470.455322,1489670
2020-06-10,529.890015,540.409424,521.049988,526.659973,468.941620,2207199
2020-06-11,514.590027,518.330017,495.040009,495.040009,440.786987,2140252
2020-06-12,486.709991,503.540009,484.160004,495.549988,441.241089,1818441
2020-06-15,481.440002,530.029419,490.041992,498.950012,444.268463,1847305
2020-06-16,498.950012,521.219971,498.100006,511.019989,455.015625,1879588
2020-06-17,513.570007,516.969971,507.279999,507.279999,451.685547,1327205
2020-06-18,497.760010,500.989990,481.779999,498.269989,443.662964,1989747
2020-06-19,508.130005,510.850006,503.880005,508.299988,452.593781,3886988
2020-06-22,513.739990,513.739990,502.179993,503.200012,448.052704,2202547
2020-06-23,504.730011,513.400024,504.650696,510.850006,454.864288,2058035
2020-06-24,497.929993,508.470001,486.540009,486.540009,433.218536,1252358
2020-06-25,481.609985,504.390015,479.399994,502.690002,447.598541,2500682
2020-06-26,512.210022,512.210022,497.420013,497.420013,442.906128,1576735
2020-06-29,495.890015,506.260010,491.809998,502.519989,447.447205,1758617
2020-06-30,505.410004,506.940002,498.200897,501.329987,446.387665,1475894
2020-07-01,505.070007,505.070007,491.470001,493.679993,439.575989,1693194
2020-07-02,498.779999,511.359985,496.399994,509.149994,453.350586,1517341
2020-07-03,513.570007,513.570007,501.329987,504.899994,449.566376,688258
2020-07-06,514.419983,519.144287,509.149994,514.080017,457.740326,2004488
2020-07-07,519.859985,519.859985,509.829987,512.719971,456.529327,1900523
2020-07-08,505.579987,512.380005,505.410004,507.450012,451.836914,1520929
2020-07-09,504.730011,510.510010,494.869995,494.869995,440.635590,1526105
2020-07-10,491.299988,500.649994,491.299988,498.100006,443.511597,1033711
2020-07-13,501.670013,504.049988,496.230011,496.739990,442.300659,1296564
2020-07-14,491.130005,504.390015,490.959991,504.390015,449.112274,2237858
2020-07-15,513.059998,513.059998,504.220001,506.769989,451.231445,1878047
2020-07-16,500.480011,505.920013,499.799988,502.179993,447.144470,1131876
2020-07-17,510.170013,510.170013,497.760010,503.029999,447.901337,1251794
2020-07-20,494.700012,505.410004,494.700012,502.690002,447.598541,1188394
2020-07-21,508.980011,510.000000,500.820007,505.750000,450.323181,3832199
2020-07-22,505.750000,515.440002,505.750000,510.850006,454.864288,946611
2020-07-23,516.119995,516.460022,506.429993,506.429993,450.928680,883341
2020-07-24,500.309998,506.600006,497.929993,503.200012,448.052704,1268005
2020-07-27,508.470001,508.470001,501.839996,503.880005,448.658142,1094982
2020-07-28,504.220001,510.339996,502.690002,503.880005,448.658142,1593323
2020-07-29,503.709991,512.549988,502.350006,504.559998,449.263641,2881982
2020-07-30,502.010010,520.369995,500.989990,506.769989,451.231445,1852894
2020-07-31,517.140015,517.140015,502.574402,504.049988,448.809479,2165094
2020-08-03,508.299988,519.690002,502.690002,516.289978,459.708099,3041405
2020-08-04,523.599976,523.599976,503.200012,505.070007,449.717773,1375017
2020-08-05,506.769989,511.359985,498.269989,511.359985,455.318390,1981170
2020-08-06,507.279999,514.760010,502.519989,508.470001,452.745148,989482
2020-08-07,507.619995,510.170013,500.820007,505.750000,450.323181,1123994
2020-08-10,507.619995,513.909973,500.989990,501.500000,446.539001,1198341
2020-08-11,504.390015,518.500000,504.390015,518.500000,461.675903,1499788
2020-08-12,510.000000,528.359985,510.000000,525.979980,468.336090,1198323
2020-08-13,531.419983,531.419983,519.179993,519.179993,462.281372,913164
2020-08-14,520.200012,520.539978,502.859985,514.250000,457.891663,1019117
2020-08-17,499.970001,519.349976,499.970001,515.270020,458.799896,710076
2020-08-18,507.959991,518.840027,507.959991,511.700012,455.621155,839023
2020-08-19,510.000000,514.590027,505.750000,512.039978,455.923859,498835
2020-08-20,499.799988,504.730011,496.059998,498.100006,448.725891,1167158
2020-08-21,495.209991,500.989990,491.640015,496.399994,447.194427,931041
2020-08-24,496.399994,506.412109,491.877991,503.880005,453.932892,509164
2020-08-25,504.899994,509.489990,497.250000,498.269989,448.878998,609547
2020-08-26,500.309998,504.730011,496.230011,502.690002,452.860901,772358
2020-08-27,502.859985,502.859985,490.721985,492.149994,443.365692,1158211
2020-08-28,488.410004,496.910004,487.899994,492.660004,443.825134,1577364
2020-09-01,492.489990,492.489990,467.160004,469.880005,423.303162,2604264
2020-09-02,476.170013,479.059998,472.089996,477.700012,430.348022,1342676
2020-09-03,478.890015,482.119995,468.859985,469.880005,423.303162,1076770
2020-09-04,464.100006,472.600006,455.260010,459.170013,413.654846,1270217
2020-09-07,455.600006,470.220001,451.432587,467.160004,420.852814,1521299
2020-09-08,472.769989,472.769989,460.700012,471.070007,424.375214,1225517
2020-09-09,477.700012,482.799988,470.390015,478.720001,431.266907,5363011
2020-09-10,478.890015,483.309998,477.529999,477.529999,430.194855,1062599
2020-09-11,479.399994,480.589996,470.559998,473.279999,426.366119,850070
2020-09-14,482.799988,482.799988,466.140015,471.070007,424.375214,748188
2020-09-15,463.079987,474.809998,463.079987,471.239990,424.528381,961564
2020-09-16,479.739990,479.739990,467.670013,472.260010,425.447266,2570488
2020-09-17,463.929993,474.299988,463.929993,472.600006,425.753571,810435
2020-09-18,472.260010,483.649994,470.390015,482.799988,434.942474,2984235
2020-09-21,491.809998,491.809998,462.230011,462.230011,416.411530,1109847
2020-09-22,471.239990,471.579987,456.790009,456.790009,411.510712,1329452
2020-09-23,468.519989,471.579987,461.209991,465.970001,419.780762,1014994
2020-09-24,456.279999,462.570007,448.630005,449.649994,405.078461,1579858
2020-09-25,454.070007,454.070007,444.720001,447.100006,402.781250,1986135
2020-09-28,452.709991,469.540009,452.709991,468.010010,421.618530,1176005
2020-09-29,460.359985,464.950012,458.320007,458.320007,412.889069,3165835
2020-09-30,452.200012,466.071991,452.200012,458.149994,412.735931,1432564
2020-10-01,458.149994,470.899994,458.149994,466.140015,419.933899,1092605
2020-10-02,461.890015,472.089996,457.130005,472.089996,425.294128,1268652
2020-10-05,468.859985,482.459991,468.859985,481.950012,434.176727,1294141
2020-10-06,478.549988,483.820007,475.149994,482.119995,434.329895,1087752
2020-10-07,477.529999,487.220001,473.619995,474.299988,427.285034,1864399
2020-10-08,466.989990,478.544495,466.989990,474.299988,427.285034,2187882
2020-10-09,464.269989,478.209991,464.269989,475.149994,428.050781,781011
2020-10-12,476.339996,483.480011,476.170013,483.140015,435.248779,1178494
2020-10-13,487.220001,487.220001,475.149994,478.040009,430.654327,924423
2020-10-14,482.970001,482.970001,472.769989,475.149994,428.050781,1537976
2020-10-15,466.140015,476.510010,458.149994,465.799988,419.627625,1484358
2020-10-16,467.839996,482.459991,467.839996,481.950012,434.176727,1885623
2020-10-19,485.859985,485.859985,481.100006,482.290009,434.483032,886441
2020-10-20,476.850006,486.029999,476.850006,482.119995,434.329895,961817
2020-10-21,485.350006,485.350006,469.880005,471.070007,424.375214,921294
2020-10-22,467.500000,476.000000,465.119995,473.959991,426.978760,1334735
2020-10-23,471.239990,480.589996,471.239990,476.000000,428.816528,1117741
2020-10-26,463.420013,480.589996,463.420013,467.500000,421.159088,1016782
2020-10-27,465.459991,469.369995,458.320007,458.320007,412.889069,1631629
2020-10-28,455.600006,456.790009,442.679993,444.380005,400.330872,3128141
2020-10-29,442.000000,447.269989,439.450012,442.510010,398.646240,1370935
2020-10-30,443.190002,447.269989,440.640015,444.380005,400.330872,1866564
2020-11-02,442.000000,451.010010,441.149994,448.119995,403.700104,1090970
2020-11-03,451.350006,463.250000,450.500000,463.250000,417.330383,1106823
2020-11-04,454.410004,467.839996,454.410004,465.290009,419.168152,1645599
2020-11-05,466.820007,473.790009,466.480011,472.089996,425.294128,1433611
2020-11-06,468.519989,476.510010,466.309998,469.200012,422.690613,597682
2020-11-09,471.239990,510.850006,471.239990,509.489990,458.986816,4394170
2020-11-10,513.400024,520.030029,507.959991,515.950012,464.806519,2771970
2020-11-11,508.130005,517.650024,505.920013,511.190002,460.518341,1971947
2020-11-12,508.470001,513.059998,504.049988,507.450012,457.149078,1610017
2020-11-13,499.799988,512.210022,499.799988,510.679993,460.058899,924123
2020-11-16,515.950012,521.729980,509.660004,515.780029,464.653381,1714876
2020-11-17,517.479980,517.989990,507.619995,515.609985,464.500183,2660458
2020-11-18,513.909973,513.909973,502.350006,513.059998,462.202972,1208170
2020-11-19,507.790009,513.059998,505.750000,505.750000,455.617584,1291482
2020-11-20,513.739990,513.739990,505.239990,513.059998,462.202972,1963676
2020-11-23,511.700012,522.382629,511.700012,518.159973,466.797424,1706741
2020-11-24,525.299988,537.200012,524.280029,537.200012,483.950104,2253399
2020-11-25,536.349976,541.619995,533.289978,540.260010,486.706757,1728299
2020-11-26,542.299988,542.299988,537.880005,540.090027,486.553589,1475570
2020-11-27,542.640015,549.780029,539.239990,549.780029,495.283112,4037088
2020-11-30,542.979980,552.500000,542.979980,547.229980,492.985809,3932458
2020-12-01,553.349976,554.539978,544.849976,554.539978,499.571198,1602199
2020-12-02,551.309998,561.169983,551.309998,558.450012,503.093689,1588235
2020-12-03,555.900024,563.719971,555.049988,563.719971,507.841339,3312688
2020-12-04,559.299988,568.309998,559.299988,560.830017,505.237793,1554611
2020-12-07,554.710022,563.210022,551.309998,553.349976,498.499237,1413776
2020-12-08,545.700012,558.280029,545.700012,553.690002,498.805511,1010129
2020-12-09,554.200012,558.109985,544.510010,546.719971,492.526398,1676717
2020-12-10,539.070007,551.140015,534.820007,541.450012,487.778839,3497541
2020-12-11,545.190002,545.530029,535.159973,538.900024,485.481628,1029311
2020-12-14,550.119995,556.070007,544.849976,545.700012,491.607574,4567635
2020-12-15,547.570007,554.539978,544.679993,553.520020,498.652374,1415276
2020-12-16,555.900024,567.460022,555.900024,561.849976,506.156616,2915829
2020-12-17,571.539978,574.770020,562.190002,567.630005,511.363708,1275817
2020-12-18,567.119995,569.330017,558.619995,560.830017,505.237793,2730164
2020-12-21,555.219971,568.820007,542.809998,557.770020,502.481110,1160776
2020-12-22,555.049988,570.859985,555.049988,570.859985,514.273499,922276
2020-12-23,562.869995,584.460022,561.510010,582.419983,524.687683,1046211
2020-12-24,588.880005,588.880005,578.169983,584.799988,526.831665,249447
2020-12-29,588.539978,596.869995,585.650024,589.559998,531.119873,1100764
2020-12-30,592.109985,592.280029,577.659973,578.510010,521.165222,1220311
2020-12-31,567.289978,575.619995,551.650024,567.289978,511.057404,742494
2021-01-04,575.280029,585.479980,570.179993,580.549988,523.003052,1037335
2021-01-05,574.090027,585.650024,574.090027,580.210022,522.696777,1142023
2021-01-06,582.590027,600.780029,578.340027,599.419983,540.002502,2365888
2021-01-07,605.539978,607.409973,596.190002,605.369995,545.362793,966329
2021-01-08,618.969971,618.969971,570.859985,604.349976,544.443848,1678858
2021-01-11,608.090027,608.090027,598.059998,598.229980,538.930420,2315417
2021-01-12,602.479980,604.343994,591.599976,591.770020,533.110840,1551358
2021-01-13,593.469971,595.849976,586.330017,590.580017,532.038757,3135952
2021-01-14,597.719971,597.719971,590.239990,592.280029,533.570374,872235
2021-01-15,589.390015,594.909912,580.210022,585.820007,527.750671,886517
2021-01-18,591.429993,591.429993,579.530029,583.950012,526.065979,701329
2021-01-19,585.989990,588.710022,578.510010,583.440002,525.606567,1803570
2021-01-20,582.929993,593.979980,582.080017,593.809998,534.948608,957958
2021-01-21,592.789978,607.750000,592.789978,599.250000,539.849365,1344817
2021-01-22,603.330017,603.330017,586.330017,591.599976,532.957642,1557588
2021-01-25,593.640015,597.810120,582.419983,588.200012,529.894775,1368682
2021-01-26,595.679993,597.719971,588.539978,589.900024,531.426208,1123070
2021-01-27,590.409973,595.679993,580.549988,584.969971,526.984802,1750458
2021-01-28,579.869995,592.960022,578.000000,592.960022,534.182922,1892699
2021-01-29,584.799988,588.369995,578.340027,580.890015,523.309387,1603235
2021-02-01,574.770020,585.820007,574.770020,583.609985,525.759705,1121564
2021-02-02,587.349976,595.169983,584.289978,593.640015,534.795471,789135
2021-02-03,607.070007,607.070007,596.020020,599.590027,540.155640,1104311
2021-02-04,601.630005,605.880005,597.210022,605.200012,545.209595,1536335
2021-02-05,602.650024,604.859985,593.130005,597.210022,538.011597,1740611
2021-02-08,597.890015,604.349976,595.000000,598.229980,538.930420,2037811
2021-02-09,598.400024,602.479980,593.640015,602.309998,542.606079,714994
2021-02-10,606.390015,608.260010,597.380005,600.270020,540.768250,751411
2021-02-11,595.169983,602.140015,595.169983,599.590027,540.155640,716411
2021-02-12,596.869995,600.270020,590.919983,599.929993,540.462036,653935
2021-02-15,603.330017,615.400024,601.969971,612.340027,551.641907,1072858
2021-02-16,608.260010,616.929993,607.409973,613.190002,552.407593,899899
2021-02-17,614.380005,614.380005,601.799988,603.330017,543.524963,694070
2021-02-18,592.789978,605.200012,589.390015,591.599976,532.957642,733911
2021-02-19,595.849976,599.419983,590.750000,593.809998,534.948608,724282
2021-02-22,584.799988,603.669983,584.799988,603.669983,543.831238,1729335
2021-02-23,604.520020,612.679993,601.969971,606.559998,546.434753,7722041
2021-02-24,601.630005,617.270020,601.630005,616.080017,555.011169,3075047
2021-02-25,618.630005,621.179993,610.130005,610.130005,549.650940,822152
2021-02-26,607.070007,615.400024,594.659973,595.510010,536.480164,2025923
2021-03-01,600.270020,605.369995,594.150024,596.869995,537.705261,1376035
2021-03-02,593.469971,605.539978,591.599976,601.799988,542.146667,1110023
2021-03-03,604.859985,612.851685,604.859985,610.640015,550.110352,1242382
2021-03-04,600.270020,605.880005,587.010010,590.750000,532.191956,1814899
2021-03-05,583.609985,612.056396,570.179993,570.859985,514.273499,4047870
2021-03-08,568.140015,581.059998,564.059998,579.190002,521.777771,2766776
2021-03-09,579.530029,585.650024,573.239990,583.270020,525.453491,1957558
2021-03-10,581.739990,586.840027,576.469971,578.340027,521.012146,1841752
2021-03-11,580.549988,581.400024,570.690002,571.200012,514.579956,1758052
2021-03-12,570.520020,581.570007,566.780029,580.549988,523.003052,2048352
2021-03-15,579.700012,583.609985,572.729980,574.770020,517.796021,1810241
2021-03-16,576.299988,597.380005,574.770020,590.239990,531.732544,2516376
2021-03-17,595.849976,597.380005,584.119995,585.820007,527.750671,1453264
2021-03-18,587.349976,600.780029,585.820007,600.780029,541.227783,1344976
2021-03-19,591.940002,598.229980,588.710022,594.150024,535.255005,5470076
2021-03-22,592.450012,601.460022,588.880005,598.570007,539.236816,1135129
2021-03-23,593.809998,600.950012,593.299988,597.380005,538.164795,1124394
2021-03-24,592.789978,605.030029,591.940002,602.650024,542.912415,1236935
2021-03-25,589.900024,593.469971,578.510010,586.159973,540.092834,2308811
2021-03-26,591.940002,592.619995,585.140015,587.349976,541.189331,1622305
2021-03-29,587.690002,591.798889,580.380005,580.719971,535.080383,982299
2021-03-30,583.270020,590.070007,579.190002,585.650024,539.622986,4267323
2021-03-31,582.929993,597.719971,582.929993,595.000000,548.238098,2018870
2021-04-01,600.099976,607.580017,596.190002,602.989990,555.600159,2209352
2021-04-06,610.469971,615.570007,607.239990,607.239990,559.516113,2109494
2021-04-07,607.919983,612.849976,602.820007,612.849976,564.685181,1619582
2021-04-08,614.549988,625.940002,611.489990,623.049988,574.083557,2202047
2021-04-09,625.940002,626.960022,613.020020,616.419983,567.974670,2694911
2021-04-12,616.760010,620.500000,614.380005,619.309998,570.637512,1271670
2021-04-13,615.570007,623.390015,609.960022,612.510010,564.372009,1388347
2021-04-14,618.460022,619.140015,606.390015,609.109985,561.239197,933111
2021-04-15,611.320007,613.869995,607.239990,610.809998,562.805603,880064
2021-04-16,606.729980,615.570007,606.729980,615.570007,567.191528,1375441
2021-04-19,613.700012,623.219971,613.359985,619.140015,570.480896,982099
2021-04-20,627.979980,627.979980,606.390015,606.390015,558.732910,1048923
2021-04-21,610.130005,610.130005,598.059998,599.929993,552.780701,1302947
2021-04-22,603.500000,603.500000,596.359985,600.099976,552.937256,841952
2021-04-23,605.539978,605.539978,594.830017,601.630005,554.347046,1010794
2021-04-26,598.059998,605.880005,597.380005,603.840027,556.383423,922670
2021-04-27,599.760010,604.520020,597.719971,604.179993,556.696655,1247482
2021-04-28,601.460022,608.599976,601.460022,605.369995,557.793091,1238617
2021-04-29,593.299988,612.679993,593.299988,607.750000,559.986084,4572299
2021-04-30,606.900024,619.479980,606.559998,613.359985,565.155212,1511941
2021-05-04,616.760010,621.520020,600.950012,601.289978,554.033752,1490247
2021-05-05,601.799988,610.469971,601.630005,608.599976,560.769226,995988
2021-05-06,608.599976,617.099976,608.090027,614.890015,566.564941,1030270
2021-05-07,618.119995,622.369995,612.000000,613.869995,565.625122,1217941
2021-05-10,615.229980,615.909973,609.789978,611.659973,563.588806,2946311
2021-05-11,602.989990,606.390015,592.960022,596.530029,549.647888,2857188
2021-05-12,592.789978,602.309998,592.789978,597.210022,550.274475,1537099
2021-05-13,591.599976,597.930908,578.510010,591.940002,545.418579,1479805
2021-05-14,599.419983,605.539978,595.000000,601.969971,554.660339,1321435
2021-05-17,597.890015,606.390015,597.210022,600.950012,553.720520,2707623
2021-05-18,608.090027,608.090027,601.119995,603.840027,556.383423,1891599
2021-05-19,600.609985,601.969971,589.900024,595.340027,548.551453,5483523
2021-05-20,602.820007,605.369995,598.400024,605.200012,557.636475,3383411
2021-05-21,605.539978,606.049988,599.760010,604.520020,557.009949,1272623
2021-05-24,606.900024,609.684692,605.369995,606.049988,558.419617,1325988
2021-05-25,607.070007,609.960022,605.030029,607.750000,559.986084,2392647
2021-05-26,609.619995,609.619995,594.489990,601.630005,554.347046,2259647
2021-05-27,601.969971,604.349976,598.739990,602.309998,554.973633,2768829
2021-05-28,605.710022,612.000000,604.520020,604.690002,557.166565,1215264
2021-06-01,604.690002,610.979980,603.159973,607.239990,559.516113,1010788
2021-06-02,605.880005,612.169983,601.969971,607.919983,560.142700,1029947
2021-06-03,608.260010,610.979980,604.690002,610.130005,562.179077,1166399
2021-06-04,607.239990,612.000000,604.520020,609.109985,561.239197,1245099
2021-06-07,614.549988,616.419983,605.710022,607.239990,559.516113,859123
2021-06-08,608.940002,624.580017,607.239990,621.010010,572.203918,2205229
2021-06-09,618.630005,618.799988,604.859985,604.859985,557.323242,1116499
2021-06-10,604.520020,609.450012,599.929993,600.780029,553.563843,816482
2021-06-11,600.099976,603.500000,596.190002,603.500000,556.070068,1204382
2021-06-14,608.770020,608.770020,600.950012,607.070007,559.359497,980205
2021-06-15,615.400024,615.400024,607.580017,612.679993,564.528625,1007017
2021-06-16,615.059998,624.580017,613.700012,619.820007,571.107544,1628147
2021-06-17,616.419983,618.460022,612.340027,615.400024,567.034851,876623
2021-06-18,614.719971,622.551880,603.159973,605.200012,557.636475,2567688
2021-06-21,608.429993,609.280029,594.659973,603.330017,555.913452,1909429
2021-06-22,605.369995,610.469971,599.590027,602.650024,555.286865,1064182
2021-06-23,604.179993,604.179993,599.590027,600.099976,552.937256,815723
2021-06-24,603.159973,604.349976,598.739990,600.609985,553.407227,843858
2021-06-25,603.330017,609.450012,600.481628,609.450012,561.552490,712494
2021-06-28,606.390015,607.919983,602.140015,602.140015,554.816956,475652
2021-06-29,595.000000,606.219971,595.000000,603.500000,556.070068,960276
2021-06-30,602.479980,603.840027,594.659973,597.210022,550.274475,1306770
2021-07-01,594.320007,604.010010,593.469971,598.570007,551.527527,1043099
2021-07-02,593.640015,600.780029,591.090027,591.090027,544.635437,1313017
2021-07-05,591.599976,600.609985,590.409973,600.609985,553.407227,1141364
2021-07-06,593.809998,600.270020,593.809998,597.890015,550.900940,702205
2021-07-07,600.099976,607.580017,599.590027,607.580017,559.829468,1253511
2021-07-08,601.969971,603.159973,590.264893,594.150024,547.454895,1587194
2021-07-09,596.020020,610.979980,595.340027,610.979980,562.962158,1252352
2021-07-12,612.340027,620.500000,608.260010,618.289978,569.697693,1130488
2021-07-13,605.880005,623.729980,605.880005,621.859985,572.987122,1680758
